userId,movieId,rating,timestamp,firstName
222,185,3.0,849075143,Jessica
222,208,3.0,849075143,Jessica
222,225,3.0,849075682,Jessica
222,231,3.0,849074900,Jessica
222,253,3.0,849075195,Jessica
222,261,3.0,849224825,Jessica
222,266,4.0,849224825,Jessica
222,282,3.0,849224777,Jessica
222,288,3.0,849075299,Jessica
222,292,5.0,849075031,Jessica
222,296,3.0,849074737,Jessica
222,300,4.0,849075432,Jessica
222,316,3.0,849074900,Jessica
222,318,4.0,849075031,Jessica
222,329,4.0,849075031,Jessica
222,339,4.0,849075196,Jessica
222,344,3.0,849074824,Jessica
222,349,4.0,849074900,Jessica
222,356,5.0,849074900,Jessica
222,357,4.0,849075682,Jessica
222,364,4.0,849075299,Jessica
222,367,4.0,849075299,Jessica
222,377,4.0,849075196,Jessica
222,380,5.0,849074737,Jessica
222,410,4.0,849075432,Jessica
222,420,3.0,849075682,Jessica
222,434,3.0,849075031,Jessica
222,454,3.0,849075195,Jessica
222,457,4.0,849074824,Jessica
222,480,5.0,849075031,Jessica
222,494,4.0,849370395,Jessica
222,500,4.0,849075299,Jessica
222,515,4.0,849224825,Jessica
222,527,5.0,849075545,Jessica
222,539,4.0,849075545,Jessica
222,587,5.0,849075432,Jessica
222,588,3.0,849074824,Jessica
222,589,5.0,849075196,Jessica
222,590,4.0,849074736,Jessica
222,592,3.0,849074736,Jessica
222,595,3.0,849074900,Jessica
222,597,4.0,849075432,Jessica
222,608,3.0,849843244,Jessica
222,613,3.0,849843318,Jessica
222,628,3.0,849843245,Jessica
222,648,3.0,849370453,Jessica
222,653,3.0,849370059,Jessica
222,719,3.0,849843318,Jessica
222,736,4.0,849224778,Jessica
222,761,3.0,849224529,Jessica
222,762,3.0,849224529,Jessica
222,786,3.0,849370334,Jessica
222,788,3.0,849370517,Jessica
223,1,4.0,978575760,Frank
223,2,3.0,1046886814,Frank
223,5,1.5,1053021982,Frank
223,6,3.0,1047054565,Frank
223,7,3.0,978576381,Frank
223,11,2.5,1053021437,Frank
223,14,3.0,1120827247,Frank
223,16,4.0,1088426731,Frank
223,17,5.0,974668666,Frank
223,21,4.0,1119232784,Frank
223,22,3.0,1046896006,Frank
223,24,3.0,1060105861,Frank
223,25,3.5,1127143175,Frank
223,26,3.5,1136942664,Frank
223,27,2.0,1069686414,Frank
223,28,4.5,1165540007,Frank
223,29,3.5,1053021379,Frank
223,31,3.0,1060105936,Frank
223,32,4.0,1081177409,Frank
223,34,4.5,1081177349,Frank
223,36,5.0,979180034,Frank
223,38,1.0,1089387538,Frank
223,39,3.5,1129579520,Frank
223,41,3.5,1089386983,Frank
223,43,3.5,1081177921,Frank
223,45,4.0,1014924369,Frank
223,46,3.0,1081178156,Frank
223,47,4.0,979180247,Frank
223,50,4.0,979179872,Frank
223,52,4.0,1004131663,Frank
223,57,3.0,1060105374,Frank
223,58,3.5,1126533613,Frank
223,62,2.5,1053021366,Frank
223,74,3.0,974669217,Frank
223,82,2.5,1121262740,Frank
223,92,3.5,1087832141,Frank
223,96,3.5,1053020997,Frank
223,100,2.0,1048710159,Frank
223,101,3.5,1081862489,Frank
223,104,2.0,978576279,Frank
223,107,3.0,1046886514,Frank
223,110,3.0,1137180852,Frank
223,111,4.0,994819405,Frank
223,116,3.5,1053021622,Frank
223,122,1.0,974669063,Frank
223,140,2.5,1053021739,Frank
223,150,4.5,1100119714,Frank
223,153,3.0,1046881303,Frank
223,160,1.0,1047055195,Frank
223,161,3.5,1053020992,Frank
223,162,3.5,1150143102,Frank
223,185,3.0,1069686436,Frank
223,195,1.5,1053021847,Frank
223,199,4.5,1107193580,Frank
223,207,1.5,1060105690,Frank
223,215,3.5,1087158195,Frank
223,216,1.0,1072654034,Frank
223,222,4.0,974669033,Frank
223,223,3.5,1089386951,Frank
223,224,3.5,1100292192,Frank
223,230,3.5,1100292191,Frank
223,232,4.0,1181348325,Frank
223,235,4.0,1083589261,Frank
223,236,2.5,1089387372,Frank
223,237,3.5,1053021443,Frank
223,246,4.0,1079359162,Frank
223,247,4.0,1054557462,Frank
223,249,4.0,974669033,Frank
223,252,2.0,1046887638,Frank
223,257,3.0,1047043563,Frank
223,260,4.0,975173633,Frank
223,261,4.0,979180620,Frank
223,262,4.0,979180182,Frank
223,266,2.0,974666749,Frank
223,272,3.5,1104518799,Frank
223,273,2.5,1090873643,Frank
223,277,2.0,975173058,Frank
223,280,3.0,1004131763,Frank
223,282,3.0,1060105525,Frank
223,293,3.5,1079099410,Frank
223,296,4.0,979179939,Frank
223,300,4.0,979180247,Frank
223,306,3.5,1058792723,Frank
223,307,4.5,1100119745,Frank
223,308,4.0,1054071868,Frank
223,316,3.5,1053021158,Frank
223,317,2.0,1046886834,Frank
223,318,5.0,979179840,Frank
223,329,4.0,1047054391,Frank
223,337,4.0,979180118,Frank
223,338,3.0,1060106290,Frank
223,339,3.5,1089386991,Frank
223,342,3.5,1087832621,Frank
223,344,1.0,1046887677,Frank
223,345,3.5,1053434098,Frank
223,349,3.0,974667484,Frank
223,350,3.0,1047043549,Frank
223,351,2.0,1047054878,Frank
223,356,3.0,1100292489,Frank
223,357,3.0,1136942702,Frank
223,361,3.5,1081178028,Frank
223,364,4.5,1081177308,Frank
223,367,1.0,1046887326,Frank
223,371,3.0,1046887485,Frank
223,376,2.0,1047055051,Frank
223,377,4.0,974667447,Frank
223,380,4.0,974667484,Frank
223,381,2.5,1087832502,Frank
223,412,4.0,975173511,Frank
223,420,1.0,1047055176,Frank
223,421,3.5,1121262725,Frank
223,425,3.5,1089386945,Frank
223,440,4.5,1053021228,Frank
223,446,3.0,1192327106,Frank
223,454,4.0,1060105268,Frank
223,457,5.0,974667331,Frank
223,466,2.0,1046881178,Frank
223,471,3.0,974668858,Frank
223,474,3.5,1060702760,Frank
223,475,4.0,1123258243,Frank
223,477,3.5,1053021161,Frank
223,480,4.5,1100119725,Frank
223,488,3.0,1047569232,Frank
223,490,2.0,975173076,Frank
223,491,2.0,1089387285,Frank
223,497,5.0,974668666,Frank
223,500,2.5,1053021883,Frank
223,508,3.0,1047054679,Frank
223,513,3.5,1068213691,Frank
223,515,5.0,975173710,Frank
223,516,2.0,1046887453,Frank
223,520,2.0,1046888076,Frank
223,522,3.5,1129579501,Frank
223,524,2.5,1053021512,Frank
223,527,5.0,979179823,Frank
223,529,4.0,979180139,Frank
223,534,5.0,975173725,Frank
223,535,4.0,1105106592,Frank
223,538,3.5,1053021214,Frank
223,539,4.5,1100119744,Frank
223,541,3.0,1127688948,Frank
223,543,4.5,1053020897,Frank
223,551,3.0,974666694,Frank
223,552,3.0,974667712,Frank
223,556,3.0,1061160965,Frank
223,562,4.0,1129579373,Frank
223,585,3.0,1060106139,Frank
223,586,2.0,1046886823,Frank
223,587,3.0,979180575,Frank
223,588,4.0,978576063,Frank
223,589,4.0,1111499815,Frank
223,590,3.5,1100292189,Frank
223,592,4.0,1002928730,Frank
223,593,4.5,1087831816,Frank
223,594,3.0,983032069,Frank
223,595,5.0,1100119595,Frank
223,596,2.0,1047055015,Frank
223,597,4.0,974669033,Frank
223,599,3.0,1116256919,Frank
223,605,3.0,1089387293,Frank
223,608,4.0,1137008687,Frank
223,616,3.5,1100292175,Frank
223,628,3.0,979180633,Frank
223,638,3.0,1013367353,Frank
223,647,3.0,988579881,Frank
223,648,3.5,1053021262,Frank
223,668,3.5,1118667178,Frank
223,670,4.5,1119537246,Frank
223,671,3.5,1053021127,Frank
223,673,1.5,1053021728,Frank
223,708,4.5,1053020875,Frank
223,720,4.0,1052485296,Frank
223,728,3.5,1181348043,Frank
223,733,4.0,1100291781,Frank
223,736,2.0,974667817,Frank
223,745,4.0,1052504886,Frank
223,748,3.5,1060105961,Frank
223,750,4.5,1059398628,Frank
223,778,4.0,1092012114,Frank
223,780,4.0,974667743,Frank
223,802,2.0,1069685897,Frank
223,805,3.0,1002928853,Frank
223,818,3.0,1046888085,Frank
223,830,2.0,1046887848,Frank
223,832,2.0,1047055027,Frank
223,838,3.0,974668977,Frank
223,852,2.0,1047055128,Frank
223,858,5.0,983033120,Frank
223,892,3.0,974668805,Frank
223,898,4.0,1077028750,Frank
223,899,4.0,1083589280,Frank
223,900,3.5,1079963736,Frank
223,901,2.0,1046887555,Frank
223,902,3.5,1053021014,Frank
223,903,4.5,1055190127,Frank
223,904,4.0,983032310,Frank
223,905,5.0,978575711,Frank
223,906,5.0,983032159,Frank
223,907,3.0,1074607299,Frank
223,908,3.5,1089386974,Frank
223,909,4.0,1046809068,Frank
223,910,4.0,1076347375,Frank
223,911,3.5,1100292182,Frank
223,912,5.0,983032184,Frank
223,913,4.0,1077546574,Frank
223,914,4.5,1089386238,Frank
223,915,4.0,983032398,Frank
223,916,4.0,978575711,Frank
223,918,3.5,1087831778,Frank
223,919,4.5,1100291792,Frank
223,920,2.0,1047054549,Frank
223,921,3.0,1087832282,Frank
223,922,4.0,1055439689,Frank
223,923,4.5,1100119549,Frank
223,924,4.0,1110994455,Frank
223,926,4.5,1116517487,Frank
223,927,4.0,1100119644,Frank
223,928,5.0,983032159,Frank
223,929,3.5,1140441870,Frank
223,930,4.0,983032159,Frank
223,931,3.5,1129579344,Frank
223,932,1.5,1087832898,Frank
223,933,3.5,1089386265,Frank
223,934,3.0,1060606681,Frank
223,935,2.5,1077286719,Frank
223,936,4.0,1137521219,Frank
223,938,2.5,1089387375,Frank
223,940,3.5,1120355738,Frank
223,941,3.5,1091456369,Frank
223,943,3.5,1088426742,Frank
223,944,4.0,1087217719,Frank
223,945,4.5,1100119798,Frank
223,947,3.5,1137521088,Frank
223,948,4.0,1087831540,Frank
223,949,3.5,1201833294,Frank
223,950,4.0,1143998585,Frank
223,951,4.5,1100119780,Frank
223,952,3.0,1089386622,Frank
223,953,3.5,1100292234,Frank
223,954,4.5,1053020968,Frank
223,955,4.0,1087831602,Frank
223,956,4.0,1101737024,Frank
223,959,3.5,1140047517,Frank
223,965,4.0,1130961711,Frank
223,968,4.0,1100291775,Frank
223,969,5.0,983032364,Frank
223,970,3.5,1096471043,Frank
223,971,3.5,1087831992,Frank
223,973,3.5,1084982148,Frank
223,976,3.0,1100269624,Frank
223,982,3.0,1060009150,Frank
223,986,4.0,979180335,Frank
223,991,3.0,1060105177,Frank
223,993,3.0,1060105286,Frank
223,994,3.5,1129579365,Frank
223,1006,3.5,1071595945,Frank
223,1007,2.0,1046886903,Frank
223,1010,3.0,983032872,Frank
223,1013,3.0,1047054662,Frank
223,1016,3.0,983032520,Frank
223,1018,2.0,1047043613,Frank
223,1022,4.0,1047054285,Frank
223,1023,3.0,1077298796,Frank
223,1025,3.0,983032763,Frank
223,1027,2.5,1060105597,Frank
223,1028,3.0,978575945,Frank
223,1029,3.0,983032230,Frank
223,1030,2.0,1046886529,Frank
223,1032,2.0,1047054796,Frank
223,1033,4.5,1128098723,Frank
223,1035,5.0,974666694,Frank
223,1036,3.0,983034060,Frank
223,1041,4.5,1165539921,Frank
223,1042,4.5,1053020921,Frank
224,1,4.0,835021447,Richard
224,2,4.0,835021693,Richard
224,10,3.0,835021420,Richard
224,11,3.0,835021635,Richard
224,13,3.0,835022487,Richard
224,32,4.0,835021513,Richard
224,34,4.0,835021494,Richard
224,45,3.0,835022455,Richard
224,48,4.0,835022192,Richard
224,73,4.0,835022035,Richard
224,150,4.0,835021273,Richard
224,153,3.0,835021342,Richard
224,158,3.0,835022346,Richard
224,161,4.0,835021420,Richard
224,165,3.0,835021342,Richard
224,185,3.0,835021447,Richard
224,195,2.0,835022455,Richard
224,215,4.0,835022085,Richard
224,224,4.0,835022226,Richard
224,236,3.0,835021592,Richard
224,239,3.0,835022375,Richard
224,252,4.0,835021636,Richard
224,261,5.0,835021800,Richard
224,277,3.0,835021927,Richard
224,289,3.0,835022227,Richard
224,296,3.0,835021274,Richard
224,300,4.0,835021470,Richard
224,313,4.0,835022358,Richard
224,314,4.0,835021881,Richard
224,317,3.0,835021494,Richard
224,318,5.0,835021384,Richard
224,329,3.0,835021384,Richard
224,337,4.0,835021592,Richard
224,339,4.0,835021420,Richard
224,349,3.0,835021342,Richard
224,350,3.0,835022173,Richard
224,356,5.0,835021592,Richard
224,357,4.0,835021927,Richard
224,361,3.0,835022275,Richard
224,362,5.0,835022003,Richard
224,364,4.0,835021563,Richard
224,368,3.0,835022146,Richard
224,376,4.0,835022226,Richard
224,377,3.0,835021982,Richard
224,378,3.0,835022523,Richard
224,380,3.0,835021275,Richard
224,412,3.0,835021981,Richard
224,421,4.0,835022003,Richard
224,434,3.0,835021420,Richard
224,440,3.0,835021693,Richard
224,454,4.0,835021546,Richard
224,457,5.0,835021470,Richard
224,468,3.0,835022173,Richard
224,474,4.0,835022054,Richard
224,480,4.0,835021636,Richard
224,500,3.0,835021942,Richard
224,531,4.0,835021828,Richard
224,539,4.0,835021853,Richard
224,586,3.0,835022415,Richard
224,587,4.0,835022003,Richard
224,588,5.0,835021342,Richard
224,589,5.0,835022128,Richard
224,590,5.0,835021273,Richard
224,592,4.0,835021272,Richard
224,594,4.0,835021778,Richard
224,595,5.0,835021384,Richard
224,596,5.0,835021800,Richard
224,597,3.0,835022173,Richard
224,616,3.0,835021910,Richard
225,1,4.0,1200939636,Kai
225,2,4.0,1200939962,Kai
225,3,3.0,1200941177,Kai
225,19,3.0,1200939977,Kai
225,24,4.0,1201159341,Kai
225,32,4.5,1200939654,Kai
225,34,4.0,1200939719,Kai
225,47,4.0,1200939679,Kai
225,66,0.5,1201158662,Kai
225,76,4.0,1201158833,Kai
225,104,4.0,1200940046,Kai
225,107,3.0,1201023050,Kai
225,150,4.0,1200940406,Kai
225,158,0.5,1200941455,Kai
225,176,4.0,1200947190,Kai
225,180,3.5,1200943159,Kai
225,208,4.0,1240473704,Kai
225,216,4.0,1200946408,Kai
225,223,4.0,1200939941,Kai
225,231,3.5,1200939725,Kai
225,239,3.5,1201072723,Kai
225,252,4.0,1200943067,Kai
225,260,4.5,1200939628,Kai
225,296,4.5,1200939617,Kai
225,316,3.0,1200939711,Kai
225,317,2.0,1200941809,Kai
225,318,5.0,1200939396,Kai
225,329,4.0,1200944541,Kai
225,333,3.0,1200944709,Kai
225,337,4.0,1200940055,Kai
225,344,3.0,1200939667,Kai
225,348,4.0,1200943054,Kai
225,355,0.5,1200942197,Kai
225,356,5.0,1200939619,Kai
225,364,4.0,1200939706,Kai
225,367,1.0,1200940274,Kai
225,368,4.0,1200941720,Kai
225,374,0.5,1201159915,Kai
225,377,3.0,1200943753,Kai
225,410,3.0,1200939986,Kai
225,413,4.0,1200946454,Kai
225,419,3.5,1201159933,Kai
225,432,3.0,1200941251,Kai
225,435,2.5,1201159120,Kai
225,441,4.0,1200939183,Kai
225,455,3.0,1201159406,Kai
225,457,5.0,1200944274,Kai
225,480,4.0,1200939622,Kai
225,500,3.5,1200939738,Kai
225,516,3.5,1200947108,Kai
225,527,4.5,1229452307,Kai
225,541,5.0,1201158878,Kai
225,542,0.5,1201160165,Kai
225,546,3.5,1201158954,Kai
225,551,3.5,1200940045,Kai
225,558,3.0,1200945872,Kai
225,575,3.5,1201195262,Kai
225,585,0.5,1200942127,Kai
225,586,3.0,1200939829,Kai
225,587,3.0,1200940196,Kai
225,588,3.0,1200939653,Kai
225,589,5.0,1200939634,Kai
225,593,5.0,1200939621,Kai
225,594,3.0,1200940039,Kai
225,595,3.0,1200944420,Kai
225,608,4.5,1262794054,Kai
225,637,4.5,1200939212,Kai
225,648,3.0,1200939670,Kai
225,653,3.0,1269832460,Kai
225,661,4.0,1200941913,Kai
225,671,4.0,1200939242,Kai
225,673,0.5,1200945881,Kai
225,709,4.0,1201158772,Kai
225,719,4.0,1201159360,Kai
225,733,4.0,1241938832,Kai
225,736,3.0,1200939703,Kai
225,741,4.5,1200945652,Kai
225,745,5.0,1200939361,Kai
225,750,5.0,1200939347,Kai
225,765,3.0,1200946891,Kai
225,780,4.0,1200939639,Kai
225,783,0.5,1200941775,Kai
225,788,3.0,1200939992,Kai
225,802,3.5,1200941286,Kai
225,810,0.5,1201195251,Kai
225,832,3.0,1269832640,Kai
225,903,3.5,1200940556,Kai
225,904,3.5,1200939390,Kai
225,905,4.0,1200949117,Kai
225,908,4.0,1200941111,Kai
225,910,3.5,1200949130,Kai
225,913,3.0,1200940509,Kai
225,919,3.5,1200939942,Kai
225,922,4.5,1245030056,Kai
225,923,4.0,1200940534,Kai
225,924,4.5,1200939944,Kai
225,968,2.0,1200939188,Kai
225,1005,2.5,1201195982,Kai
225,1020,3.5,1200939255,Kai
225,1033,3.5,1200947060,Kai
225,1036,4.5,1279499481,Kai
226,24,3.0,1039362593,Mary
226,31,3.0,1039362413,Mary
226,45,3.0,1039367502,Mary
226,82,5.0,1039362593,Mary
226,110,2.0,1039360660,Mary
226,135,1.0,1039360623,Mary
226,185,1.0,1039362088,Mary
226,186,3.0,1039367407,Mary
226,242,4.0,1039362902,Mary
226,247,3.0,1039392522,Mary
226,260,4.0,1039360623,Mary
226,341,4.0,1039362593,Mary
226,346,4.0,1039367332,Mary
226,351,2.0,1039360623,Mary
226,412,4.0,1039362840,Mary
226,435,3.0,1039362056,Mary
226,454,4.0,1039362072,Mary
226,515,4.0,1039362088,Mary
226,524,5.0,1039362482,Mary
226,533,2.0,1039392484,Mary
226,562,3.0,1039392560,Mary
226,587,3.0,1039367658,Mary
226,593,4.0,1039362375,Mary
226,616,4.0,1039362482,Mary
226,736,3.0,1039367699,Mary
226,818,4.0,1039362294,Mary
226,838,5.0,1039362753,Mary
226,842,2.0,1039362294,Mary
226,858,4.0,1039367658,Mary
226,899,4.0,1039361316,Mary
226,904,5.0,1039362207,Mary
226,910,5.0,1039362276,Mary
226,915,5.0,1039367642,Mary
226,919,5.0,1039362544,Mary
226,973,4.0,1039362729,Mary
226,1025,3.0,1039362787,Mary
226,1029,4.0,1039362276,Mary
226,1030,2.0,1039362224,Mary
227,1,3.0,1179178004,Linda
227,2,3.0,1179178191,Linda
227,3,2.5,1179178556,Linda
227,6,4.0,1179162163,Linda
227,10,4.0,1179177922,Linda
227,16,4.0,1179161099,Linda
227,19,1.5,1179178233,Linda
227,21,2.5,1179161927,Linda
227,32,4.0,1179177844,Linda
227,34,4.0,1179178044,Linda
227,39,2.5,1179177930,Linda
227,47,4.5,1179177656,Linda
227,50,3.5,1179160287,Linda
227,60,2.0,1179159595,Linda
227,62,3.5,1179178063,Linda
227,69,2.0,1179161861,Linda
227,95,1.0,1179177869,Linda
227,101,5.0,1179160947,Linda
227,104,3.0,1179178373,Linda
227,110,5.0,1179160978,Linda
227,111,4.5,1179178077,Linda
227,147,4.0,1179160762,Linda
227,150,3.5,1179160667,Linda
227,153,1.0,1179177736,Linda
227,158,2.5,1179179133,Linda
227,160,2.5,1179178519,Linda
227,161,3.5,1179178010,Linda
227,163,3.0,1179178853,Linda
227,165,3.0,1179177627,Linda
227,168,2.5,1179178937,Linda
227,172,2.5,1179178886,Linda
227,173,2.0,1179178646,Linda
227,185,1.0,1179177954,Linda
227,196,1.0,1179179020,Linda
227,208,3.0,1179177803,Linda
227,223,1.5,1179161213,Linda
227,231,3.0,1179177739,Linda
227,235,3.0,1179161589,Linda
227,246,3.5,1179162223,Linda
227,249,4.0,1179162338,Linda
227,253,3.5,1179177945,Linda
227,260,4.5,1179160262,Linda
227,261,4.0,1179162690,Linda
227,282,3.0,1179179113,Linda
227,288,2.5,1179178157,Linda
227,293,4.5,1179178211,Linda
227,296,4.0,1179177639,Linda
227,300,4.5,1179178032,Linda
227,316,4.0,1179177651,Linda
227,317,2.5,1179178522,Linda
227,318,5.0,1179160238,Linda
227,337,4.0,1179178592,Linda
227,344,3.5,1179177619,Linda
227,348,5.0,1179161049,Linda
227,349,3.0,1179161209,Linda
227,353,3.0,1179178780,Linda
227,356,5.0,1179161816,Linda
227,357,3.0,1179161836,Linda
227,364,3.5,1179162651,Linda
227,367,4.0,1179177752,Linda
227,370,0.5,1179178748,Linda
227,377,3.5,1179177648,Linda
227,380,2.5,1179177630,Linda
227,382,2.5,1179159631,Linda
227,410,3.5,1179178395,Linda
227,420,2.0,1179178922,Linda
227,431,3.0,1179161094,Linda
227,432,2.0,1179178719,Linda
227,434,2.5,1179177797,Linda
227,435,1.5,1179178708,Linda
227,440,2.5,1179178098,Linda
227,441,5.0,1179161392,Linda
227,442,0.5,1179178250,Linda
227,454,2.5,1179177878,Linda
227,457,3.5,1179161885,Linda
227,466,0.5,1179178797,Linda
227,474,3.0,1179162365,Linda
227,480,5.0,1179162498,Linda
227,481,3.0,1179159643,Linda
227,485,2.0,1179179128,Linda
227,500,4.0,1179177891,Linda
227,508,4.0,1179178235,Linda
227,520,2.0,1179179099,Linda
227,527,5.0,1179160233,Linda
227,529,3.5,1179179344,Linda
227,539,3.0,1179177928,Linda
227,541,4.0,1179160077,Linda
227,551,3.5,1179178337,Linda
227,552,2.5,1179178947,Linda
227,553,4.0,1179178672,Linda
227,586,4.0,1179177983,Linda
227,587,3.5,1179177880,Linda
227,588,4.0,1179177801,Linda
227,589,4.5,1179177674,Linda
227,590,5.0,1179161349,Linda
227,592,4.5,1179177615,Linda
227,593,4.5,1179160242,Linda
227,594,3.5,1179178970,Linda
227,595,3.0,1179160788,Linda
227,597,3.0,1179177776,Linda
227,608,4.0,1179177667,Linda
227,648,3.0,1179177792,Linda
227,653,2.5,1179178481,Linda
227,708,3.5,1179178345,Linda
227,733,3.5,1179177642,Linda
227,736,2.5,1179177622,Linda
227,741,3.5,1179179300,Linda
227,778,4.0,1179178545,Linda
227,780,3.0,1179177680,Linda
227,784,4.5,1179178569,Linda
227,788,2.5,1179178104,Linda
227,802,3.0,1179178846,Linda
227,832,2.5,1179178449,Linda
227,858,5.0,1179160125,Linda
227,880,3.5,1179159617,Linda
227,919,5.0,1179177957,Linda
227,923,5.0,1179160094,Linda
227,953,4.0,1179162441,Linda
227,954,4.5,1179179186,Linda
227,991,4.0,1179160361,Linda
227,1028,4.5,1179178910,Linda
227,1036,3.5,1179161463,Linda
228,1,4.0,1178293130,Amanda
228,2,4.0,1178293652,Amanda
228,5,2.5,1327277284,Amanda
228,10,2.0,1178293444,Amanda
228,16,4.0,1178293782,Amanda
228,18,4.0,1215897224,Amanda
228,19,3.5,1181494938,Amanda
228,23,3.0,1215897538,Amanda
228,24,2.5,1327277916,Amanda
228,26,4.0,1215898801,Amanda
228,29,5.0,1181495581,Amanda
228,31,2.0,1181495275,Amanda
228,32,5.0,1178213437,Amanda
228,47,3.5,1178215187,Amanda
228,48,3.0,1181496689,Amanda
228,50,4.5,1204405320,Amanda
228,81,3.5,1215898195,Amanda
228,110,4.0,1178292986,Amanda
228,135,3.5,1215896386,Amanda
228,145,3.5,1215895607,Amanda
228,150,2.0,1178293393,Amanda
228,153,2.0,1181494702,Amanda
228,158,2.0,1181496575,Amanda
228,160,3.5,1178293850,Amanda
228,165,4.5,1226359677,Amanda
228,170,4.0,1181495765,Amanda
228,172,3.5,1178294216,Amanda
228,173,1.0,1181496560,Amanda
228,180,4.0,1327277884,Amanda
228,196,0.5,1181496548,Amanda
228,198,4.0,1202461343,Amanda
228,208,3.0,1178293256,Amanda
228,223,3.5,1178293610,Amanda
228,231,3.0,1178293069,Amanda
228,235,2.0,1204277397,Amanda
228,236,4.0,1232883301,Amanda
228,253,3.5,1178215303,Amanda
228,256,3.0,1327277652,Amanda
228,260,4.5,1327276785,Amanda
228,265,3.0,1178294232,Amanda
228,266,3.0,1291838775,Amanda
228,273,3.5,1181495496,Amanda
228,293,4.0,1181494891,Amanda
228,296,5.0,1178213426,Amanda
228,317,4.5,1178293779,Amanda
228,318,5.0,1291838563,Amanda
228,337,2.5,1204277379,Amanda
228,339,2.0,1181494806,Amanda
228,344,4.0,1178215162,Amanda
228,355,2.0,1327277630,Amanda
228,356,5.0,1415579192,Amanda
228,357,3.5,1178293205,Amanda
228,362,2.5,1327277978,Amanda
228,364,4.0,1178215210,Amanda
228,367,3.0,1178293175,Amanda
228,368,4.0,1178358693,Amanda
228,370,4.0,1181494342,Amanda
228,377,1.5,1181496681,Amanda
228,379,1.0,1181496546,Amanda
228,380,4.0,1178217461,Amanda
228,410,3.0,1181494952,Amanda
228,420,3.0,1327277100,Amanda
228,431,4.0,1181495416,Amanda
228,435,2.5,1178293968,Amanda
228,442,2.5,1181496571,Amanda
228,457,2.5,1178293346,Amanda
228,466,4.5,1178294084,Amanda
228,468,3.5,1215896024,Amanda
228,475,4.0,1181495348,Amanda
228,480,4.0,1178293045,Amanda
228,485,4.5,1178294306,Amanda
228,489,3.0,1215898471,Amanda
228,500,3.5,1178293521,Amanda
228,520,4.0,1178294141,Amanda
228,527,5.0,1415579196,Amanda
228,551,4.0,1178213495,Amanda
228,552,3.5,1327277254,Amanda
228,586,2.0,1181496723,Amanda
228,587,3.0,1178293343,Amanda
228,588,4.0,1178293097,Amanda
228,589,4.0,1178215130,Amanda
228,592,3.5,1178215116,Amanda
228,595,3.5,1178293242,Amanda
228,597,3.0,1178293142,Amanda
228,608,4.0,1199992684,Amanda
228,637,3.5,1181495934,Amanda
228,648,2.0,1178293442,Amanda
228,653,4.0,1178293854,Amanda
228,661,4.0,1327277549,Amanda
228,673,2.5,1327277640,Amanda
228,708,3.5,1178293752,Amanda
228,733,3.5,1204277189,Amanda
228,741,4.0,1415579222,Amanda
228,778,4.5,1178293706,Amanda
228,780,3.0,1178294810,Amanda
228,783,2.0,1327277542,Amanda
228,784,2.0,1178293385,Amanda
228,786,2.0,1181494991,Amanda
228,788,2.0,1178358706,Amanda
228,799,4.0,1215896476,Amanda
228,802,2.5,1215895337,Amanda
228,837,3.0,1215897165,Amanda
228,858,4.0,1178213656,Amanda
228,880,2.5,1215896656,Amanda
228,899,4.0,1327277680,Amanda
228,902,4.0,1327277608,Amanda
228,909,5.0,1415578849,Amanda
228,910,4.5,1204472972,Amanda
228,912,4.0,1215872942,Amanda
228,914,4.0,1215895901,Amanda
228,915,3.5,1215897398,Amanda
228,919,1.0,1181496661,Amanda
228,920,1.5,1181496632,Amanda
228,953,4.0,1178294254,Amanda
228,1028,4.5,1178294276,Amanda
228,1029,2.0,1181496771,Amanda
228,1032,4.0,1215896240,Amanda
228,1035,3.5,1215895317,Amanda
228,1036,3.5,1178293072,Amanda
228,1042,3.0,1327277790,Amanda
229,1,4.5,1342295949,Laura
229,2,2.5,1342296219,Laura
229,39,4.5,1342296074,Laura
229,47,4.0,1342228947,Laura
229,48,4.5,1342296910,Laura
229,63,4.0,1342228081,Laura
229,69,4.5,1342300148,Laura
229,72,4.0,1342369324,Laura
229,104,4.0,1342368965,Laura
229,160,4.5,1342296643,Laura
229,175,4.5,1342366279,Laura
229,180,4.0,1342298632,Laura
229,203,4.0,1342366016,Laura
229,216,4.5,1342298038,Laura
229,261,4.0,1342297621,Laura
229,262,4.0,1342227803,Laura
229,318,5.0,1342982742,Laura
229,333,4.0,1342297445,Laura
229,356,5.0,1342228969,Laura
229,364,5.0,1342296027,Laura
229,367,3.0,1342295874,Laura
229,441,5.0,1342298226,Laura
229,455,4.0,1342298116,Laura
229,480,4.0,1342295969,Laura
229,500,3.5,1342295859,Laura
229,551,4.0,1342295041,Laura
229,575,4.0,1342367990,Laura
229,585,4.0,1342297472,Laura
229,586,4.0,1342296049,Laura
229,588,4.5,1342295790,Laura
229,594,5.0,1342299220,Laura
229,595,5.0,1342295880,Laura
229,596,5.0,1342299287,Laura
229,616,4.0,1342298284,Laura
229,673,4.0,1342297811,Laura
229,724,3.0,1342297881,Laura
229,733,4.5,1342295837,Laura
229,780,3.0,1342295820,Laura
229,830,4.5,1342298362,Laura
229,837,4.0,1342365853,Laura
229,904,2.5,1342365012,Laura
229,919,5.0,1342229153,Laura
229,923,4.5,1342228707,Laura
229,998,5.0,1342300572,Laura
